"","V1","V2","V3","V4"
"55",27.7803935740465,27.7803935740465,27.7803935740465,27.7803935740465
"56",23.8295160640401,23.8295160640401,23.8295160640401,23.8295160640401
"57",49.9779956700553,49.9779956700553,49.9779956700553,49.9779956700553
"58",18.9366998035778,18.9366998035778,18.9366998035778,18.9366998035778
"59",34.9275770732966,34.9275770732966,34.9275770732966,34.9275770732966
"60",46.6833808178092,46.6833808178092,46.6833808178092,46.6833808178092
"61",35.3654262178905,35.3654262178905,35.3654262178905,35.3654262178905
"62",3.72961508610061,3.72961508610061,3.72961508610061,3.72961508610061
"63",30.722931071256,30.722931071256,30.722931071256,30.722931071256
"64",49.1682863220663,49.1682863220663,49.1682863220663,49.1682863220663
"65",42.4984207344381,42.4984207344381,42.4984207344381,42.4984207344381
"66",41.556617465547,41.556617465547,41.556617465547,41.556617465547
"67",44.171873130486,44.171873130486,44.171873130486,44.171873130486
"68",54.1486189627207,54.1486189627207,54.1486189627207,54.1486189627207
"69",50.9763834548355,50.9763834548355,50.9763834548355,50.9763834548355
"70",43.4747729106569,43.4747729106569,43.4747729106569,43.4747729106569
"71",28.57573398315,28.1284842645038,27.6879979388115,27.2541727287942
"72",33.4920445144762,33.4920445144762,33.4920445144762,33.4920445144762
"73",15.7177210722784,15.7177210722784,15.7177210722784,15.7177210722784
"74",8.53515550908709,8.53515550908709,8.53515550908709,8.53515550908709
"75",2.4223444936283,2.4223444936283,2.4223444936283,2.4223444936283
"76",10.6129161599101,10.6129161599101,10.6129161599101,10.6129161599101
"77",5.79929418066904,5.79929418066904,5.79929418066904,5.79929418066904
"78",14.2553628455389,14.2553628455389,14.2553628455389,14.2553628455389
"79",12.7246561401584,12.7246561401584,12.7246561401584,12.7246561401584
"80",5.9389591990194,5.9389591990194,5.9389591990194,5.9389591990194
"81",21.7932133736623,21.7932133736623,21.7932133736623,21.7932133736623
"82",24.6240836041936,24.6240836041936,24.6240836041936,24.6240836041936
"83",21.6678951919874,21.6678951919874,21.6678951919874,21.6678951919874
"84",6.228709722603,6.228709722603,6.228709722603,6.228709722603
"85",23.9376835648536,23.9376835648536,23.9376835648536,23.9376835648536
"86",12.6854231936144,12.851535890582,13.0196648516946,13.1898345502235
"87",6.74785745427576,6.74785745427576,6.74785745427576,6.74785745427576
"88",11.8852973113365,12.0127785067956,12.1415209424731,12.2715370964988
"89",3.40436869101327,3.40436869101327,3.40436869101327,3.40436869101327
"90",5.22397025577501,5.22397025577501,5.22397025577501,5.22397025577501
"91",7.95710671287679,7.95710671287679,7.95710671287679,7.95710671287679
"92",3.53697994696439,3.53697994696439,3.53697994696439,3.53697994696439
"93",6.95768595302506,6.95768595302506,6.95768595302506,6.95768595302506
"94",49.6044074431313,49.6044074431313,49.6044074431313,49.6044074431313
"95",13.3227893981814,13.3227893981814,13.3227893981814,13.3227893981814
"96",6.24370223183098,6.24370223183098,6.24370223183098,6.24370223183098
"97",22.6549954061009,22.6549954061009,22.6549954061009,22.6549954061009
"98",5.47682493427456,5.47682493427456,5.47682493427456,5.47682493427456
"99",20.7214282253179,20.7214282253179,20.7214282253179,20.7214282253179
"100",35.1357491167875,35.1357491167875,35.1357491167875,35.1357491167875
"101",37.0695619278584,37.1295331644835,37.1843732492209,37.234514640995
"102",14.3758782085216,14.3758782085216,14.3758782085216,14.3758782085216
"103",14.3426712887964,14.3426712887964,14.3426712887964,14.3426712887964
"104",43.4161566229182,43.4161566229182,43.4161566229182,43.4161566229182
"105",42.2954318981133,42.2944874810709,42.2937250136025,42.2931094393151
"106",41.206730170826,41.206730170826,41.206730170826,41.206730170826
"107",41.8850492710739,41.8850492710739,41.8850492710739,41.8850492710739
"108",4.92963555428472,4.92963555428472,4.92963555428472,4.92963555428472
"109",3.77368157833551,3.77368157833551,3.77368157833551,3.77368157833551
"110",4.81394498040551,4.81394498040551,4.81394498040551,4.81394498040551
"111",4.3437619089211,4.3437619089211,4.3437619089211,4.3437619089211
"112",13.0023529772898,13.0023529772898,13.0023529772898,13.0023529772898
"113",9.42204309257848,9.42204309257848,9.42204309257848,9.42204309257848
"114",8.08916669800697,8.08916669800697,8.08916669800697,8.08916669800697
"115",33.0706463129685,33.0706463129685,33.0706463129685,33.0706463129685
"116",15.586132325605,15.586132325605,15.586132325605,15.586132325605
"117",27.6325158400666,27.6325158400666,27.6325158400666,27.6325158400666
"118",11.2493028276317,11.2493028276317,11.2493028276317,11.2493028276317
"119",15.0730850337001,15.0730850337001,15.0730850337001,15.0730850337001
"120",18.5272454740743,18.5272454740743,18.5272454740743,18.5272454740743
"121",23.5715506631087,23.5715506631087,23.5715506631087,23.5715506631087
"122",11.5476598709765,11.5476598709765,11.5476598709765,11.5476598709765
"123",8.72512801017659,8.72512801017659,8.72512801017659,8.72512801017659
"124",15.5673175050528,15.5673175050528,15.5673175050528,15.5673175050528
"125",36.7972979583949,36.7972979583949,36.7972979583949,36.7972979583949
"126",13.089813550732,13.089813550732,13.089813550732,13.089813550732
"127",19.4708891665624,19.4708891665624,19.4708891665624,19.4708891665624
"128",28.4846787077463,28.4846787077463,28.4846787077463,28.4846787077463
"129",24.9617853719007,24.9617853719007,24.9617853719007,24.9617853719007
"130",21.1222300285457,21.1222300285457,21.1222300285457,21.1222300285457
"131",22.9068940405731,22.9068940405731,22.9068940405731,22.9068940405731
"132",19.3696873791658,19.3696873791658,19.3696873791658,19.3696873791658
"133",85.0237942167517,85.0237942167517,85.0237942167517,85.0237942167517
"134",103.874440292679,103.874440292679,103.874440292679,103.874440292679
"135",144.919417086329,144.917097977927,144.915209894199,144.913672721675
"136",140.459242090952,140.459242090952,140.459242090952,140.459242090952
"137",95.16764390147,95.1675628592209,95.1674980172412,95.1674461371046
"138",52.444882249961,52.444882249961,52.444882249961,52.444882249961
"139",27.8497404669731,27.8497404669731,27.8497404669731,27.8497404669731
"140",75.6782199680681,75.6782199680681,75.6782199680681,75.6782199680681
"141",95.6897142469326,95.056728878369,94.42788738881,93.8031626500877
"142",128.404352977416,128.404352977416,128.404352977416,128.404352977416
"143",85.3302511062775,85.3302511062775,85.3302511062775,85.3302511062775
"144",35.9060171622088,35.9060171622088,35.9060171622088,35.9060171622088
"145",72.4053157314351,72.4053157314351,72.4053157314351,72.4053157314351
"146",26.84736350659,26.84736350659,26.84736350659,26.84736350659
"147",17.3990197429054,17.3990197429054,17.3990197429054,17.3990197429054
"148",9.34721497081043,9.34721497081043,9.34721497081043,9.34721497081043
"149",8.97403992305605,8.97403992305605,8.97403992305605,8.97403992305605
"150",4.24661592658763,4.24661592658763,4.24661592658763,4.24661592658763
"151",6.73968232764546,6.73968232764546,6.73968232764546,6.73968232764546
"152",13.693733370967,13.4797926697078,13.2689669442345,13.0612108405116
"153",18.477620643323,18.477620643323,18.477620643323,18.477620643323
"154",10.607994007705,10.607994007705,10.607994007705,10.607994007705
"155",8.94975078208823,8.94975078208823,8.94975078208823,8.94975078208823
"156",6.79589649448078,6.79589649448078,6.79589649448078,6.79589649448078
"157",8.3387793569165,8.3387793569165,8.3387793569165,8.3387793569165
"158",6.97418729890538,6.97418729890538,6.97418729890538,6.97418729890538
"159",9.10443156427866,9.10443156427866,9.10443156427866,9.10443156427866
"160",5.80078634829937,5.80078634829937,5.80078634829937,5.80078634829937
"161",10.9376385009667,10.9376385009667,10.9376385009667,10.9376385009667
"162",12.2103106840754,12.2103106840754,12.2103106840754,12.2103106840754
"163",10.3358306493613,10.3358306493613,10.3358306493613,10.3358306493613
"164",9.82612206692334,9.82612206692334,9.82612206692334,9.82612206692334
"165",17.0590705699324,17.2498114456743,17.442566936816,17.6373583218341
"166",4.78505451820409,4.78505451820409,4.78505451820409,4.78505451820409
"167",12.8541421771018,12.8541421771018,12.8541421771018,12.8541421771018
"168",7.75242238605445,7.75242238605445,7.75242238605445,7.75242238605445
"169",3.56944542099346,3.56944542099346,3.56944542099346,3.56944542099346
"170",4.87254615442174,4.95148155991326,5.03147796996333,5.11254964598818
"171",24.3104387489357,24.3774880844412,24.440154862534,24.4987153999422
"172",16.2707548027935,16.2707548027935,16.2707548027935,16.2707548027935
"173",18.7796167384051,18.7796167384051,18.7796167384051,18.7796167384051
"174",24.0146346962382,24.0148102078413,24.014957796094,24.0150819033869
"175",16.9233767983354,16.9266735382101,16.9295413143408,16.9320358865687
"176",29.1479053646573,29.6939347162434,30.2498535791965,30.8158410692266
"177",4.53771701514794,4.53771701514794,4.53771701514794,4.53771701514794
"178",6.21714835401125,6.21714835401125,6.21714835401125,6.21714835401125
"179",5.521165337753,5.521165337753,5.521165337753,5.521165337753
"180",6.90530505735274,6.90530505735274,6.90530505735274,6.90530505735274
"181",12.0950352680252,12.0950352680252,12.0950352680252,12.0950352680252
"182",6.24945196383436,6.24945196383436,6.24945196383436,6.24945196383436
"183",7.0156198139191,7.0156198139191,7.0156198139191,7.0156198139191
"184",9.55567818809331,9.70430148203276,9.85501738272924,10.007855353956
"185",50.5179177137233,50.5179177137233,50.5179177137233,50.5179177137233
"186",18.4088790252552,18.4088790252552,18.4088790252552,18.4088790252552
"187",31.5733543673326,31.5733543673326,31.5733543673326,31.5733543673326
"188",17.1630559529854,17.1630559529854,17.1630559529854,17.1630559529854
"189",4.17272461124835,4.17272461124835,4.17272461124835,4.17272461124835
"190",11.4493139869079,11.4493139869079,11.4493139869079,11.4493139869079
"191",4.66548657313581,4.66548657313581,4.66548657313581,4.66548657313581
"192",10.2313531082095,10.2313531082095,10.2313531082095,10.2313531082095
"193",6.67873740875423,6.67873740875423,6.67873740875423,6.67873740875423
"194",5.02473707949238,5.02473707949238,5.02473707949238,5.02473707949238
"195",3.74901101319128,3.67150986731597,3.59527349585272,3.52028125840586
"196",3.01847805856848,3.01847805856848,3.01847805856848,3.01847805856848
"197",29.3064448927889,29.8728173652263,30.4497743116484,31.0375135366713
"198",6.88387451331887,6.88387451331887,6.88387451331887,6.88387451331887
"199",8.26317932970615,8.26317932970615,8.26317932970615,8.26317932970615
"200",6.29497849453632,6.29497849453632,6.29497849453632,6.29497849453632
"201",9.70653455297867,9.70653455297867,9.70653455297867,9.70653455297867
"202",2.55719207077242,2.55719207077242,2.55719207077242,2.55719207077242
"203",8.16596232989821,8.16596232989821,8.16596232989821,8.16596232989821
"204",5.08817546451593,5.08817546451593,5.08817546451593,5.08817546451593
"205",5.35619097092368,5.35610021691318,5.35602753407581,5.35596932388386
"206",4.91901957310693,4.91901957310693,4.91901957310693,4.91901957310693
"207",3.91761939168558,3.91761939168558,3.91761939168558,3.91761939168558
"208",12.1345260818886,12.1345260818886,12.1345260818886,12.1345260818886
"209",7.97996277242674,7.97996277242674,7.97996277242674,7.97996277242674
"210",20.6067214860179,20.811742038799,21.0187079782084,21.2276377635133
"211",4.53641750678669,4.53641750678669,4.53641750678669,4.53641750678669
"212",4.06168616390221,4.06168616390221,4.06168616390221,4.06168616390221
"213",12.3044825890112,12.3044825890112,12.3044825890112,12.3044825890112
"214",8.99386959576234,8.99386959576234,8.99386959576234,8.99386959576234
"215",14.1501419772231,14.1509947116777,14.1516865776316,14.1522479175557
"216",7.98416461231112,7.98416461231112,7.98416461231112,7.98416461231112
"217",23.7849481694661,23.790553271481,23.7955129156686,23.7999013221319
"218",17.9808182866564,17.9808182866564,17.9808182866564,17.9808182866564
"219",26.1275464067251,26.1968625357328,26.262373224305,26.3242786060444
"220",6.12632804561481,6.12632804561481,6.12632804561481,6.12632804561481
"221",15.7098479822751,15.7098479822751,15.7098479822751,15.7098479822751
"222",8.50409700850631,8.50409700850631,8.50409700850631,8.50409700850631
"223",6.85944091976266,6.85944091976266,6.85944091976266,6.85944091976266
"224",6.75091222116674,6.75091222116674,6.75091222116674,6.75091222116674
"225",12.7821547650677,12.7821547650677,12.7821547650677,12.7821547650677
"226",2.27244091217413,2.27244091217413,2.27244091217413,2.27244091217413
"227",13.3243684366604,13.3243684366604,13.3243684366604,13.3243684366604
"228",6.04556093825681,6.04556093825681,6.04556093825681,6.04556093825681
"229",8.7512217793843,8.7512217793843,8.7512217793843,8.7512217793843
"230",13.1883673438939,13.1883673438939,13.1883673438939,13.1883673438939
"231",7.03795887221472,7.03795887221472,7.03795887221472,7.03795887221472
"232",9.34485211273414,9.34488084957438,9.34490484344381,9.34492487715396
"233",10.2733114495533,10.2733114495533,10.2733114495533,10.2733114495533
"234",25.2555382187745,25.2555382187745,25.2555382187745,25.2555382187745
"235",14.3362406343609,14.3362406343609,14.3362406343609,14.3362406343609
"236",29.4433163804821,29.4433163804821,29.4433163804821,29.4433163804821
"237",9.91545469155276,9.91545469155276,9.91545469155276,9.91545469155276
"238",6.54539128243058,6.54539128243058,6.54539128243058,6.54539128243058
"239",13.3032165893658,13.3032165893658,13.3032165893658,13.3032165893658
"240",6.29610696034266,6.29610696034266,6.29610696034266,6.29610696034266
"241",11.1497251376932,11.1497251376932,11.1497251376932,11.1497251376932
"242",5.71844473080552,5.71844473080552,5.71844473080552,5.71844473080552
"243",5.27953826333847,5.27953826333847,5.27953826333847,5.27953826333847
"244",2.61239926468473,2.61239926468473,2.61239926468473,2.61239926468473
"245",6.40187838208907,6.40187838208907,6.40187838208907,6.40187838208907
"246",11.5783188692567,11.5783188692567,11.5783188692567,11.5783188692567
"247",11.2234839553305,11.2234839553305,11.2234839553305,11.2234839553305
"248",7.3433680089851,7.3433680089851,7.3433680089851,7.3433680089851
"249",7.4846086844695,7.4846086844695,7.4846086844695,7.4846086844695
"250",3.54458657345254,3.54458657345254,3.54458657345254,3.54458657345254
"251",4.5169143912755,4.5169143912755,4.5169143912755,4.5169143912755
"252",4.38878666914959,4.38878666914959,4.38878666914959,4.38878666914959
"253",18.3115624418004,18.3115624418004,18.3115624418004,18.3115624418004
"254",17.5654859617914,17.5654859617914,17.5654859617914,17.5654859617914
"255",21.5757257058075,21.5757257058075,21.5757257058075,21.5757257058075
"256",49.1759842019337,50.2244213949458,51.294765892123,52.3874754509531
"257",21.2754116054835,21.2754116054835,21.2754116054835,21.2754116054835
"258",15.4480596131208,15.4480596131208,15.4480596131208,15.4480596131208
"259",7.31367465687646,7.31367465687646,7.31367465687646,7.31367465687646
"260",10.135687467808,10.135687467808,10.135687467808,10.135687467808
"261",5.13803122431689,5.13803122431689,5.13803122431689,5.13803122431689
"262",9.89707610014705,9.89707610014705,9.89707610014705,9.89707610014705
"263",7.38865212973268,7.38865212973268,7.38865212973268,7.38865212973268
"264",6.14675564466235,6.00521699473615,5.87931500782271,5.76712260660485
"265",13.8183690143642,13.8183690143642,13.8183690143642,13.8183690143642
"266",9.16326371643741,9.16326371643741,9.16326371643741,9.16326371643741
"267",12.2981310771019,12.2981310771019,12.2981310771019,12.2981310771019
"268",5.46156145851577,5.46156145851577,5.46156145851577,5.46156145851577
"269",4.6807975833683,4.6807975833683,4.6807975833683,4.6807975833683
"270",5.11078267682107,5.11078267682107,5.11078267682107,5.11078267682107
"271",3.36649129198963,3.36649129198963,3.36649129198963,3.36649129198963
"272",5.82758596758714,5.82758596758714,5.82758596758714,5.82758596758714
"273",5.27511490683076,5.18392726621313,5.09406473054175,5.00550804388341
"274",8.0101736359279,8.0101736359279,8.0101736359279,8.0101736359279
"275",9.00274191334912,9.00274191334912,9.00274191334912,9.00274191334912
"276",9.09235223540931,9.09235223540931,9.09235223540931,9.09235223540931
"277",8.45865203348444,8.45865203348444,8.45865203348444,8.45865203348444
"278",5.26295871604466,5.26295871604466,5.26295871604466,5.26295871604466
"279",8.79649565134151,8.79649565134151,8.79649565134151,8.79649565134151
"280",3.24463795432243,3.20331648457361,3.16239727854683,3.12187642021239
"281",12.3457975195397,12.3457975195397,12.3457975195397,12.3457975195397
"282",5.5622743590833,5.5622743590833,5.5622743590833,5.5622743590833
"283",7.30013794570748,7.30013794570748,7.30013794570748,7.30013794570748
"284",26.8595255178429,26.8595255178429,26.8595255178429,26.8595255178429
"285",47.393024773884,47.393024773884,47.393024773884,47.393024773884
"286",99.8147423673258,99.8147423673258,99.8147423673258,99.8147423673258
"287",3.46797279384544,3.46797279384544,3.46797279384544,3.46797279384544
"288",47.453815450245,47.453815450245,47.453815450245,47.453815450245
"289",384.094765668871,385.134870980183,386.177785519652,387.223516874743
"290",26.0666677078963,26.341685259291,26.6194971943309,26.9001319060401
"291",9.27017353997194,9.32680254014034,9.38172093120017,9.43497019467151
"292",152.810173987673,152.810173987673,152.810173987673,152.810173987673
"293",31.2287841985405,31.2287841985405,31.2287841985405,31.2287841985405
"294",216.342861921948,216.342861921948,216.342861921948,216.342861921948
"295",446.782047450896,446.782047450896,446.782047450896,446.782047450896
"296",5.16148026127427,5.16148026127427,5.16148026127427,5.16148026127427
"297",7.03551556055179,7.03551556055179,7.03551556055179,7.03551556055179
"298",5.68623633223312,5.68623633223312,5.68623633223312,5.68623633223312
"299",20.519338531078,20.519338531078,20.519338531078,20.519338531078
"300",23.9185690242595,23.9185690242595,23.9185690242595,23.9185690242595
"301",16.9797479872574,16.9797479872574,16.9797479872574,16.9797479872574
"302",23.4369739205216,23.4369739205216,23.4369739205216,23.4369739205216
"303",21.6497280263691,21.6497280263691,21.6497280263691,21.6497280263691
"304",27.9098741506896,27.9098741506896,27.9098741506896,27.9098741506896
"305",20.8830273057909,20.8830273057909,20.8830273057909,20.8830273057909
"306",6.52241638156938,6.52241638156938,6.52241638156938,6.52241638156938
"307",8.3047623096938,8.47202527692501,8.6422949733209,8.81562544802587
"308",12.8140517406078,12.8140517406078,12.8140517406078,12.8140517406078
"309",3.32706173626674,3.32706173626674,3.32706173626674,3.32706173626674
"310",19.218712806403,19.218712806403,19.218712806403,19.218712806403
"311",15.1716005609197,15.1716005609197,15.1716005609197,15.1716005609197
"312",17.8698330399679,17.8698330399679,17.8698330399679,17.8698330399679
"313",3.41792912864872,3.41792912864872,3.41792912864872,3.41792912864872
"314",4.72730967481749,4.72730967481749,4.72730967481749,4.72730967481749
"315",22.3443835609892,22.3443835609892,22.3443835609892,22.3443835609892
"316",16.7408779318955,16.7408779318955,16.7408779318955,16.7408779318955
"317",5.02369410814669,5.02369410814669,5.02369410814669,5.02369410814669
"318",21.7990726179803,21.7990726179803,21.7990726179803,21.7990726179803
"319",4.87029338489574,4.87029338489574,4.87029338489574,4.87029338489574
"320",9.3069088812876,9.3069088812876,9.3069088812876,9.3069088812876
"321",8.930947352798,8.930947352798,8.930947352798,8.930947352798
"322",19.0869203672805,19.0869203672805,19.0869203672805,19.0869203672805
"323",5.79864470934252,5.79864470934252,5.79864470934252,5.79864470934252
"324",6.37200286038894,6.37200286038894,6.37200286038894,6.37200286038894
"325",17.2180412745548,17.2541403337359,17.2879660591714,17.319657681984
"326",13.6145006503752,13.6145006503752,13.6145006503752,13.6145006503752
"327",5.64640709364941,5.64640709364941,5.64640709364941,5.64640709364941
"328",3.77473274142308,3.77473274142308,3.77473274142308,3.77473274142308
"329",4.28564864900769,4.28564864900769,4.28564864900769,4.28564864900769
"330",7.74413872788166,7.74413872788166,7.74413872788166,7.74413872788166
"331",9.60733406718252,9.60733406718252,9.60733406718252,9.60733406718252
"332",3.89792078011164,3.89792078011164,3.89792078011164,3.89792078011164
"333",16.968078992357,16.968078992357,16.968078992357,16.968078992357
"334",11.8850444932929,11.8850444932929,11.8850444932929,11.8850444932929
"335",22.3056837033557,22.3056837033557,22.3056837033557,22.3056837033557
"336",13.1398649432299,13.1398649432299,13.1398649432299,13.1398649432299
"337",9.98078387628376,9.98078387628376,9.98078387628376,9.98078387628376
"338",10.0090307232338,10.0090307232338,10.0090307232338,10.0090307232338
"339",17.3622440736807,17.3622440736807,17.3622440736807,17.3622440736807
"340",21.1797103391828,21.1797103391828,21.1797103391828,21.1797103391828
"341",16.0266646539117,16.0266646539117,16.0266646539117,16.0266646539117
"342",15.2000207735898,15.2000207735898,15.2000207735898,15.2000207735898
"343",14.3867511509252,14.5494665548169,14.7139026795031,14.8800777216631
"344",19.5498861694257,19.5498861694257,19.5498861694257,19.5498861694257
"345",14.7211556187296,14.7211556187296,14.7211556187296,14.7211556187296
"346",9.92281473352017,9.92281473352017,9.92281473352017,9.92281473352017
"347",6.35910704205077,6.35910704205077,6.35910704205077,6.35910704205077
"348",21.5005809031206,21.5005809031206,21.5005809031206,21.5005809031206
"349",12.079757156669,12.079757156669,12.079757156669,12.079757156669
"350",38.5961641488597,38.5961641488597,38.5961641488597,38.5961641488597
"351",7.74893411992583,7.74893411992583,7.74893411992583,7.74893411992583
"352",24.119808179843,24.119808179843,24.119808179843,24.119808179843
"353",20.2215920060149,20.2215920060149,20.2215920060149,20.2215920060149
"354",16.7535973933344,16.7535973933344,16.7535973933344,16.7535973933344
"355",5.58643660302705,5.59520259262221,5.60335390098399,5.61093293701529
"356",5.95398847243589,5.95398847243589,5.95398847243589,5.95398847243589
"357",4.75296846481891,4.75296846481891,4.75296846481891,4.75296846481891
"358",14.9121054482084,14.9121054482084,14.9121054482084,14.9121054482084
"359",9.44449792458966,9.20912101373703,8.97904855031332,8.75416099344079
"360",8.48790600532703,8.48790600532703,8.48790600532703,8.48790600532703
"361",27.0470697653044,27.0470697653044,27.0470697653044,27.0470697653044
"362",11.1115660774858,11.1115660774858,11.1115660774858,11.1115660774858
"363",22.1839214705633,22.1839214705633,22.1839214705633,22.1839214705633
"364",49.0929362370802,49.8746791726002,50.668621872461,51.4749547243762
"365",27.6795501227715,27.6795501227715,27.6795501227715,27.6795501227715
"366",21.5293778253456,21.5293778253456,21.5293778253456,21.5293778253456
"367",15.146633670801,15.146633670801,15.146633670801,15.146633670801
"368",18.4758255318206,18.4758255318206,18.4758255318206,18.4758255318206
"369",11.9366576253759,11.9366576253759,11.9366576253759,11.9366576253759
"370",18.4156368753647,18.4156368753647,18.4156368753647,18.4156368753647
"371",52.8360297538777,52.8360297538777,52.8360297538777,52.8360297538777
"372",16.1086261735845,16.4378476567833,16.7734043526345,17.1154181697053
"373",14.2094706869157,14.2094706869157,14.2094706869157,14.2094706869157
"374",19.6710088397274,19.6710088397274,19.6710088397274,19.6710088397274
"375",40.3625764514635,41.461104220943,42.5888072344195,43.7464603424576
"376",50.6318493649134,50.6318493649134,50.6318493649134,50.6318493649134
"377",16.8659126441046,16.8659126441046,16.8659126441046,16.8659126441046
"378",7.23674325465424,7.23674325465424,7.23674325465424,7.23674325465424
"379",30.7288786673875,31.3835482123908,32.0517257107525,32.7336898753063
"380",11.235489160952,11.235489160952,11.235489160952,11.235489160952
"381",16.0130019955845,16.0130019955845,16.0130019955845,16.0130019955845
"382",19.6674940854164,19.6674940854164,19.6674940854164,19.6674940854164
"383",17.5192675094498,17.5192675094498,17.5192675094498,17.5192675094498
"384",11.7957605640058,11.7957605640058,11.7957605640058,11.7957605640058
"385",20.8027346167531,21.208301524468,21.6214126471414,22.0422083196436
"386",31.0874391099047,31.8018940953318,32.5322570478751,33.2788821723801
"387",37.6610875573383,38.5556663255314,39.4709447486763,40.4074017960158
"388",22.3865944219572,23.1828575746303,24.0062317720696,24.8576400869377
"389",23.9252253172984,23.9252253172984,23.9252253172984,23.9252253172984
"390",29.9842024833698,30.0248390344849,30.0615228957282,30.0946344823769
"391",34.6877669706656,35.7029062255579,36.7469211371331,37.8206330740309
"392",20.2788182745349,21.0352800428141,21.8186340190855,22.6298362210634
"393",11.7899221181444,11.7899221181444,11.7899221181444,11.7899221181444
"394",25.5453924293457,25.5453924293457,25.5453924293457,25.5453924293457
"395",16.3506457612396,16.3506457612396,16.3506457612396,16.3506457612396
"396",9.67057283220078,9.67057283220078,9.67057283220078,9.67057283220078
"397",5.62785162391404,5.62785162391404,5.62785162391404,5.62785162391404
"398",12.4930237006487,12.4930237006487,12.4930237006487,12.4930237006487
"399",19.9404522136329,19.9404522136329,19.9404522136329,19.9404522136329
"400",170.275460541698,171.798487215427,173.335057044969,174.885290459644
"401",12.2737281419855,12.2737281419855,12.2737281419855,12.2737281419855
"402",20.0109672353149,20.0109672353149,20.0109672353149,20.0109672353149
"403",68.9376577889636,69.1904199865375,69.4440956938077,69.6986882122961
